17 7 3 -0.116334
17 7 4 -0.167448
17 7 5 -0.227656
17 7 6 -0.299931
17 8 1 -0.0338606
17 8 2 -0.0722852
17 8 3 -0.116334
17 8 4 -0.167448
17 8 5 -0.227656
17 8 6 -0.299931
17 8 7 -0.388896
17 9 1 -0.0338606
17 9 2 -0.0722852
17 9 3 -0.116334
17 9 4 -0.167448
17 9 5 -0.227656
17 9 6 -0.299931
17 9 7 -0.388896
17 9 8 -0.502344
17 10 1 -0.0338606
17 10 2 -0.0722852
17 10 3 -0.116334
17 10 4 -0.167448
17 10 5 -0.227656
17 10 6 -0.299931
17 10 7 -0.388896
17 10 8 -0.502344
17 10 9 -0.655272
17 11 1 -0.0338606
17 11 2 -0.0722852
17 11 3 -0.116334
17 11 4 -0.167448
17 11 5 -0.227656
17 11 6 -0.299931
17 11 7 -0.388896
17 11 8 -0.502344
17 11 9 -0.655272
17 11 10 -0.884833
18 2 1 -0.0318681
18 3 1 -0.0318681
18 3 2 -0.0677602
18 4 1 -0.0318681
18 4 2 -0.0677602
18 4 3 -0.108546
18 5 1 -0.0318681
18 5 2 -0.0677602
18 5 3 -0.108546
18 5 4 -0.155386
18 6 1 -0.0318681
18 6 2 -0.0677602
18 6 3 -0.108546
18 6 4 -0.155386
18 6 5 -0.209871
18 7 1 -0.0318681
18 7 2 -0.0677602
18 7 3 -0.108546
18 7 4 -0.155386
18 7 5 -0.209871
18 7 6 -0.274259
18 8 1 -0.0318681
18 8 2 -0.0677602
18 8 3 -0.108546
18 8 4 -0.155386
18 8 5 -0.209871
18 8 6 -0.274259
18 8 7 -0.351916
18 9 1 -0.0318681
18 9 2 -0.0677602
18 9 3 -0.108546
18 9 4 -0.155386
18 9 5 -0.209871
18 9 6 -0.274259
18 9 7 -0.351916
18 9 8 -0.448188
18 10 1 -0.0318681
18 10 2 -0.0677602
18 10 3 -0.108546
18 10 4 -0.155386
18 10 5 -0.209871
18 10 6 -0.274259
18 10 7 -0.351916
18 10 8 -0.448188
18 10 9 -0.572419
18 11 1 -0.0318681
18 11 2 -0.0677602
18 11 3 -0.108546
18 11 4 -0.155386
18 11 5 -0.209871
18 11 6 -0.274259
18 11 7 -0.351916
18 11 8 -0.448188
18 11 9 -0.572419
18 11 10 -0.743792
19 2 1 -0.0300971
19 3 1 -0.0300971
19 3 2 -0.0637687
19 4 1 -0.0300971
19 4 2 -0.0637687
19 4 3 -0.101738
19 5 1 -0.0300971
19 5 2 -0.0637687
19 5 3 -0.101738
19 5 4 -0.144952
19 6 1 -0.0300971
19 6 2 -0.0637687
19 6 3 -0.101738
19 6 4 -0.144952
19 6 5 -0.19468
19 7 1 -0.0300971
19 7 2 -0.0637687
19 7 3 -0.101738
19 7 4 -0.144952
19 7 5 -0.19468
19 7 6 -0.25268
19 8 1 -0.0300971
19 8 2 -0.0637687
19 8 3 -0.101738
19 8 4 -0.144952
19 8 5 -0.19468
19 8 6 -0.25268
19 8 7 -0.321481
19 9 1 -0.0300971
19 9 2 -0.0637687
19 9 3 -0.101738
19 9 4 -0.144952
19 9 5 -0.19468
19 9 6 -0.25268
19 9 7 -0.321481
19 9 8 -0.404914
19 10 1 -0.0300971
19 10 2 -0.0637687
19 10 3 -0.101738
19 10 4 -0.144952
19 10 5 -0.19468
19 10 6 -0.25268
19 10 7 -0.321481
19 10 8 -0.404914
19 10 9 -0.509224
19 11 1 -0.0300971
19 11 2 -0.0637687
19 11 3 -0.101738
19 11 4 -0.144952
19 11 5 -0.19468
19 11 6 -0.25268
19 11 7 -0.321481
19 11 8 -0.404914
19 11 9 -0.509224
19 11 10 -0.645818
19 12 1 -0.0300971
19 12 2 -0.0637687
19 12 3 -0.101738
19 12 4 -0.144952
19 12 5 -0.19468
19 12 6 -0.25268
19 12 7 -0.321481
19 12 8 -0.404914
19 12 9 -0.509224
19 12 10 -0.645818
19 12 11 -0.840223
20 2 1 -0.0285126
20 3 1 -0.0285126
20 3 2 -0.0602216
20 4 1 -0.0285126
20 4 2 -0.0602216
20 4 3 -0.0957344
20 5 1 -0.0285126
20 5 2 -0.0602216
20 5 3 -0.0957344
20 5 4 -0.135834
20 6 1 -0.0285126
20 6 2 -0.0602216
20 6 3 -0.0957344
20 6 4 -0.135834
20 6 5 -0.181551
20 7 1 -0.0285126
20 7 2 -0.0602216
20 7 3 -0.0957344
20 7 4 -0.135834
20 7 5 -0.181551
20 7 6 -0.23428
20 8 1 -0.0285126
20 8 2 -0.0602216
20 8 3 -0.0957344
20 8 4 -0.135834
20 8 5 -0.181551
20 8 6 -0.23428
20 8 7 -0.295969
20 9 1 -0.0285126
20 9 2 -0.0602216
20 9 3 -0.0957344
20 9 4 -0.135834
20 9 5 -0.181551
20 9 6 -0.23428
20 9 7 -0.295969
20 9 8 -0.369459
20 10 1 -0.0285126
20 10 2 -0.0602216
20 10 3 -0.0957344
20 10 4 -0.135834
20 10 5 -0.181551
20 10 6 -0.23428
20 10 7 -0.295969
20 10 8 -0.369459
20 10 9 -0.459145
20 11 1 -0.0285126
20 11 2 -0.0602216
20 11 3 -0.0957344
20 11 4 -0.135834
20 11 5 -0.181551
20 11 6 -0.23428
20 11 7 -0.295969
20 11 8 -0.369459
20 11 9 -0.459145
20 11 10 -0.572419
20 12 1 -0.0285126
20 12 2 -0.0602216
20 12 3 -0.0957344
20 12 4 -0.135834
20 12 5 -0.181551
20 12 6 -0.23428
20 12 7 -0.295969
20 12 8 -0.369459
20 12 9 -0.459145
20 12 10 -0.572419
20 12 11 -0.723533
21 2 1 -0.0270866
21 3 1 -0.0270866
21 3 2 -0.0570485
21 4 1 -0.0270866
21 4 2 -0.0570485
21 4 3 -0.0904009
21 5 1 -0.0270866
21 5 2 -0.0570485
21 5 3 -0.0904009
21 5 4 -0.127799
21 6 1 -0.0270866
21 6 2 -0.0570485
21 6 3 -0.0904009
21 6 4 -0.127799
21 6 5 -0.17009
21 7 1 -0.0270866
21 7 2 -0.0570485
21 7 3 -0.0904009
21 7 4 -0.127799
21 7 5 -0.17009
21 7 6 -0.218399
21 8 1 -0.0270866
21 8 2 -0.0570485
21 8 3 -0.0904009
21 8 4 -0.127799
21 8 5 -0.17009
21 8 6 -0.218399
21 8 7 -0.274259
21 9 1 -0.0270866
21 9 2 -0.0570485
21 9 3 -0.0904009
21 9 4 -0.127799
21 9 5 -0.17009
21 9 6 -0.218399
21 9 7 -0.274259
21 9 8 -0.339837
21 10 1 -0.0270866
21 10 2 -0.0570485
21 10 3 -0.0904009
21 10 4 -0.127799
21 10 5 -0.17009
21 10 6 -0.218399
21 10 7 -0.274259
21 10 8 -0.339837
21 10 9 -0.418346
21 11 1 -0.0270866
21 11 2 -0.0570485
21 11 3 -0.0904009
21 11 4 -0.127799
21 11 5 -0.17009
21 11 6 -0.218399
21 11 7 -0.274259
21 11 8 -0.339837
21 11 9 -0.418346
21 11 10 -0.514873
21 12 1 -0.0270866
21 12 2 -0.0570485
21 12 3 -0.0904009
21 12 4 -0.127799
21 12 5 -0.17009
21 12 6 -0.218399
21 12 7 -0.274259
21 12 8 -0.339837
21 12 9 -0.418346
21 12 10 -0.514873
21 12 11 -0.638303
21 13 1 -0.0270866
21 13 2 -0.0570485
21 13 3 -0.0904009
21 13 4 -0.127799
21 13 5 -0.17009
21 13 6 -0.218399
21 13 7 -0.274259
21 13 8 -0.339837
21 13 9 -0.418346
21 13 10 -0.514873
21 13 11 -0.638303
21 13 12 -0.80701
22 2 1 -0.0257965
22 3 1 -0.0257965
22 3 2 -0.0541932
22 4 1 -0.0257965
22 4 2 -0.0541932
22 4 3 -0.0856309
22 5 1 -0.0257965
22 5 2 -0.0541932
22 5 3 -0.0856309
22 5 4 -0.120663
22 6 1 -0.0257965
22 6 2 -0.0541932
22 6 3 -0.0856309
22 6 4 -0.120663
22 6 5 -0.159995
22 7 1 -0.0257965
22 7 2 -0.0541932
22 7 3 -0.0856309
22 7 4 -0.120663
22 7 5 -0.159995
22 7 6 -0.204548
22 8 1 -0.0257965
22 8 2 -0.0541932
22 8 3 -0.0856309
22 8 4 -0.120663
22 8 5 -0.159995
22 8 6 -0.204548
22 8 7 -0.25555
22 9 1 -0.0257965
22 9 2 -0.0541932
22 9 3 -0.0856309
22 9 4 -0.120663
22 9 5 -0.159995
22 9 6 -0.204548
22 9 7 -0.25555
22 9 8 -0.314692
22 10 1 -0.0257965
22 10 2 -0.0541932
22 10 3 -0.0856309
22 10 4 -0.120663
22 10 5 -0.159995
22 10 6 -0.204548
22 10 7 -0.25555
22 10 8 -0.314692
22 10 9 -0.384397
22 11 1 -0.0257965
22 11 2 -0.0541932
22 11 3 -0.0856309
22 11 4 -0.120663
22 11 5 -0.159995
22 11 6 -0.204548
22 11 7 -0.25555
22 11 8 -0.314692
22 11 9 -0.384397
22 11 10 -0.468321
22 12 1 -0.0257965
22 12 2 -0.0541932
22 12 3 -0.0856309
22 12 4 -0.120663
22 12 5 -0.159995
22 12 6 -0.204548
22 12 7 -0.25555
22 12 8 -0.314692
22 12 9 -0.384397
22 12 10 -0.468321
22 12 11 -0.572419
22 13 1 -0.0257965
22 13 2 -0.0541932
22 13 3 -0.0856309
22 13 4 -0.120663
22 13 5 -0.159995
22 13 6 -0.204548
22 13 7 -0.25555
22 13 8 -0.314692
22 13 9 -0.384397
22 13 10 -0.468321
22 13 11 -0.572419
22 13 12 -0.707584
22 14 1 -0.0257965
22 14 2 -0.0541932
22 14 3 -0.0856309
22 14 4 -0.120663
22 14 5 -0.159995
22 14 6 -0.204548
22 14 7 -0.25555
22 14 8 -0.314692
22 14 9 -0.384397
22 14 10 -0.468321
22 14 11 -0.572419
22 14 12 -0.707584
22 14 13 -0.898522
23 2 1 -0.0246237
23 3 1 -0.0246237
23 3 2 -0.0516102
23 4 1 -0.0246237
23 4 2 -0.0516102
23 4 3 -0.0813397
23 5 1 -0.0246237
23 5 2 -0.0516102
23 5 3 -0.0813397
23 5 4 -0.114284
23 6 1 -0.0246237
23 6 2 -0.0516102
23 6 3 -0.0813397
23 6 4 -0.114284
23 6 5 -0.151037
23 7 1 -0.0246237
23 7 2 -0.0516102
23 7 3 -0.0813397
23 7 4 -0.114284
23 7 5 -0.151037
23 7 6 -0.192361
23 8 1 -0.0246237
23 8 2 -0.0516102
23 8 3 -0.0813397
23 8 4 -0.114284
23 8 5 -0.151037
23 8 6 -0.192361
23 8 7 -0.239255
23 9 1 -0.0246237
23 9 2 -0.0516102
23 9 3 -0.0813397
23 9 4 -0.114284
23 9 5 -0.151037
23 9 6 -0.192361
23 9 7 -0.239255
23 9 8 -0.293066
23 10 1 -0.0246237
23 10 2 -0.0516102
23 10 3 -0.0813397
23 10 4 -0.114284
23 10 5 -0.151037
23 10 6 -0.192361
23 10 7 -0.239255
23 10 8 -0.293066
23 10 9 -0.355665
23 11 1 -0.0246237
23 11 2 -0.0516102
23 11 3 -0.0813397
23 11 4 -0.114284
23 11 5 -0.151037
23 11 6 -0.192361
23 11 7 -0.239255
23 11 8 -0.293066
23 11 9 -0.355665
23 11 10 -0.429775
23 12 1 -0.0246237
23 12 2 -0.0516102
23 12 3 -0.0813397
23 12 4 -0.114284
23 12 5 -0.151037
23 12 6 -0.192361
23 12 7 -0.239255
23 12 8 -0.293066
23 12 9 -0.355665
23 12 10 -0.429775
23 12 11 -0.519594
23 13 1 -0.0246237
23 13 2 -0.0516102
23 13 3 -0.0813397
23 13 4 -0.114284
23 13 5 -0.151037
23 13 6 -0.192361
23 13 7 -0.239255
23 13 8 -0.293066
23 13 9 -0.355665
23 13 10 -0.429775
23 13 11 -0.519594
23 13 12 -0.632185
23 14 1 -0.0246237
23 14 2 -0.0516102
23 14 3 -0.0813397
23 14 4 -0.114284
23 14 5 -0.151037
23 14 6 -0.192361
23 14 7 -0.239255
23 14 8 -0.293066
23 14 9 -0.355665
23 14 10 -0.429775
23 14 11 -0.519594
23 14 12 -0.632185
23 14 13 -0.781249
24 2 1 -0.0235529
24 3 1 -0.0235529
24 3 2 -0.0492623
24 4 1 -0.0235529
24 4 2 -0.0492623
24 4 3 -0.0774584
24 5 1 -0.0235529
24 5 2 -0.0492623
24 5 3 -0.0774584
24 5 4 -0.108546
24 6 1 -0.0235529
24 6 2 -0.0492623
24 6 3 -0.0774584
24 6 4 -0.108546
24 6 5 -0.143031
24 7 1 -0.0235529
24 7 2 -0.0492623
24 7 3 -0.0774584
24 7 4 -0.108546
24 7 5 -0.143031
24 7 6 -0.181551
24 8 1 -0.0235529
24 8 2 -0.0492623
24 8 3 -0.0774584
24 8 4 -0.108546
24 8 5 -0.143031
24 8 6 -0.181551
24 8 7 -0.224931
24 9 1 -0.0235529
24 9 2 -0.0492623
24 9 3 -0.0774584
24 9 4 -0.108546
24 9 5 -0.143031
24 9 6 -0.181551
24 9 7 -0.224931
24 9 8 -0.274259
24 10 1 -0.0235529
24 10 2 -0.0492623
24 10 3 -0.0774584
24 10 4 -0.108546
24 10 5 -0.143031
24 10 6 -0.181551
24 10 7 -0.224931
24 10 8 -0.274259
24 10 9 -0.331012
24 11 1 -0.0235529
24 11 2 -0.0492623
24 11 3 -0.0774584
24 11 4 -0.108546
24 11 5 -0.143031
24 11 6 -0.181551
24 11 7 -0.224931
24 11 8 -0.274259
24 11 9 -0.331012
24 11 10 -0.397273
24 12 1 -0.0235529
24 12 2 -0.0492623
24 12 3 -0.0774584
24 12 4 -0.108546
24 12 5 -0.143031
24 12 6 -0.181551
24 12 7 -0.224931
24 12 8 -0.274259
24 12 9 -0.331012
24 12 10 -0.397273
24 12 11 -0.476119
24 13 1 -0.0235529
24 13 2 -0.0492623
24 13 3 -0.0774584
24 13 4 -0.108546
24 13 5 -0.143031
24 13 6 -0.181551
24 13 7 -0.224931
24 13 8 -0.274259
24 13 9 -0.331012
24 13 10 -0.397273
24 13 11 -0.476119
24 13 12 -0.572419
24 14 1 -0.0235529
24 14 2 -0.0492623
24 14 3 -0.0774584
24 14 4 -0.108546
24 14 5 -0.143031
24 14 6 -0.181551
24 14 7 -0.224931
24 14 8 -0.274259
24 14 9 -0.331012
24 14 10 -0.397273
24 14 11 -0.476119
24 14 12 -0.572419
24 14 13 -0.694695
24 15 1 -0.0235529
24 15 2 -0.0492623
24 15 3 -0.0774584
24 15 4 -0.108546
24 15 5 -0.143031
24 15 6 -0.181551
24 15 7 -0.224931
24 15 8 -0.274259
24 15 9 -0.331012
24 15 10 -0.397273
24 15 11 -0.476119
24 15 12 -0.572419
24 15 13 -0.694695
24 15 14 -0.860753
25 2 1 -0.0225714
25 3 1 -0.0225714
25 3 2 -0.0471189
25 4 1 -0.0225714
25 4 2 -0.0471189
25 4 3 -0.073931
25 5 1 -0.0225714
25 5 2 -0.0471189
25 5 3 -0.073931
25 5 4 -0.103359
25 6 1 -0.0225714
25 6 2 -0.0471189
25 6 3 -0.073931
25 6 4 -0.103359
25 6 5 -0.135834
25 7 1 -0.0225714
25 7 2 -0.0471189
25 7 3 -0.073931
25 7 4 -0.103359
25 7 5 -0.135834
25 7 6 -0.171898
25 8 1 -0.0225714
25 8 2 -0.0471189
25 8 3 -0.073931
25 8 4 -0.103359
25 8 5 -0.135834
25 8 6 -0.171898
25 8 7 -0.212238
25 9 1 -0.0225714
25 9 2 -0.0471189
25 9 3 -0.073931
25 9 4 -0.103359
25 9 5 -0.135834
25 9 6 -0.171898
25 9 7 -0.212238
25 9 8 -0.257746
25 10 1 -0.0225714
25 10 2 -0.0471189
25 10 3 -0.073931
25 10 4 -0.103359
25 10 5 -0.135834
25 10 6 -0.171898
25 10 7 -0.212238
25 10 8 -0.257746
25 10 9 -0.30961
25 11 1 -0.0225714
25 11 2 -0.0471189
25 11 3 -0.073931
25 11 4 -0.103359
25 11 5 -0.135834
25 11 6 -0.171898
25 11 7 -0.212238
25 11 8 -0.257746
25 11 9 -0.30961
25 11 10 -0.369459
25 12 1 -0.0225714
25 12 2 -0.0471189
25 12 3 -0.073931
25 12 4 -0.103359
25 12 5 -0.135834
25 12 6 -0.171898
25 12 7 -0.212238
25 12 8 -0.257746
25 12 9 -0.30961
25 12 10 -0.369459
25 12 11 -0.43962
25 13 1 -0.0225714
25 13 2 -0.0471189
25 13 3 -0.073931
25 13 4 -0.103359
25 13 5 -0.135834
25 13 6 -0.171898
25 13 7 -0.212238
25 13 8 -0.257746
25 13 9 -0.30961
25 13 10 -0.369459
25 13 11 -0.43962
25 13 12 -0.523599
25 14 1 -0.0225714
25 14 2 -0.0471189
25 14 3 -0.073931
25 14 4 -0.103359
25 14 5 -0.135834
25 14 6 -0.171898
25 14 7 -0.212238
25 14 8 -0.257746
25 14 9 -0.30961
25 14 10 -0.369459
25 14 11 -0.43962
25 14 12 -0.523599
25 14 13 -0.627108
25 15 1 -0.0225714
25 15 2 -0.0471189
25 15 3 -0.073931
25 15 4 -0.103359
25 15 5 -0.135834
25 15 6 -0.171898
25 15 7 -0.212238
25 15 8 -0.257746
25 15 9 -0.30961
25 15 10 -0.369459
25 15 11 -0.43962
25 15 12 -0.523599
25 15 13 -0.627108
25 15 14 -0.760652
25 16 1 -0.0225714
25 16 2 -0.0471189
25 16 3 -0.073931
25 16 4 -0.103359
25 16 5 -0.135834
25 16 6 -0.171898
25 16 7 -0.212238
25 16 8 -0.257746
25 16 9 -0.30961
25 16 10 -0.369459
25 16 11 -0.43962
25 16 12 -0.523599
25 16 13 -0.627108
25 16 14 -0.760652
25 16 15 -0.948428
26 2 1 -0.0216684
26 3 1 -0.0216684
26 3 2 -0.0451542
26 4 1 -0.0216684
26 4 2 -0.0451542
26 4 3 -0.0707111
26 5 1 -0.0216684
26 5 2 -0.0451542
26 5 3 -0.0707111
26 5 4 -0.0986448
26 6 1 -0.0216684
26 6 2 -0.0451542
26 6 3 -0.0707111
26 6 4 -0.0986448
26 6 5 -0.129328
26 7 1 -0.0216684
26 7 2 -0.0451542
26 7 3 -0.0707111
26 7 4 -0.0986448
26 7 5 -0.129328
26 7 6 -0.163224
26 8 1 -0.0216684
26 8 2 -0.0451542
26 8 3 -0.0707111
26 8 4 -0.0986448
26 8 5 -0.129328
26 8 6 -0.163224
26 8 7 -0.20091
26 9 1 -0.0216684
26 9 2 -0.0451542
26 9 3 -0.0707111
26 9 4 -0.0986448
26 9 5 -0.129328
26 9 6 -0.163224
26 9 7 -0.20091
26 9 8 -0.243129
26 10 1 -0.0216684
26 10 2 -0.0451542
26 10 3 -0.0707111
26 10 4 -0.0986448
26 10 5 -0.129328
26 10 6 -0.163224
26 10 7 -0.20091
26 10 8 -0.243129
26 10 9 -0.290848
26 11 1 -0.0216684
26 11 2 -0.0451542
26 11 3 -0.0707111
26 11 4 -0.0986448
26 11 5 -0.129328
26 11 6 -0.163224
26 11 7 -0.20091
26 11 8 -0.243129
26 11 9 -0.290848
26 11 10 -0.345367
26 12 1 -0.0216684
26 12 2 -0.0451542
26 12 3 -0.0707111
26 12 4 -0.0986448
26 12 5 -0.129328
26 12 6 -0.163224
26 12 7 -0.20091
26 12 8 -0.243129
26 12 9 -0.290848
26 12 10 -0.345367
26 12 11 -0.408488
26 13 1 -0.0216684
26 13 2 -0.0451542
26 13 3 -0.0707111
26 13 4 -0.0986448
26 13 5 -0.129328
26 13 6 -0.163224
26 13 7 -0.20091
26 13 8 -0.243129
26 13 9 -0.290848
26 13 10 -0.345367
26 13 11 -0.408488
26 13 12 -0.482828
26 14 1 -0.0216684
26 14 2 -0.0451542
26 14 3 -0.0707111
26 14 4 -0.0986448
26 14 5 -0.129328
26 14 6 -0.163224
26 14 7 -0.20091
26 14 8 -0.243129
26 14 9 -0.290848
26 14 10 -0.345367
26 14 11 -0.408488
26 14 12 -0.482828
26 14 13 -0.572419
26 15 1 -0.0216684
26 15 2 -0.0451542
26 15 3 -0.0707111
26 15 4 -0.0986448
26 15 5 -0.129328
26 15 6 -0.163224
26 15 7 -0.20091
26 15 8 -0.243129
26 15 9 -0.290848
26 15 10 -0.345367
26 15 11 -0.408488
26 15 12 -0.482828
26 15 13 -0.572419
26 15 14 -0.68406
26 16 1 -0.0216684
26 16 2 -0.0451542
26 16 3 -0.0707111
26 16 4 -0.0986448
26 16 5 -0.129328
26 16 6 -0.163224
26 16 7 -0.20091
26 16 8 -0.243129
26 16 9 -0.290848
26 16 10 -0.345367
26 16 11 -0.408488
26 16 12 -0.482828
26 16 13 -0.572419
26 16 14 -0.68406
26 16 15 -0.831045
27 2 1 -0.0208348
27 3 1 -0.0208348
27 3 2 -0.0433469
27 4 1 -0.0208348
27 4 2 -0.0433469
27 4 3 -0.0677602
27 5 1 -0.0208348
27 5 2 -0.0433469
27 5 3 -0.0677602
27 5 4 -0.0943428
27 6 1 -0.0208348
27 6 2 -0.0433469
27 6 3 -0.0677602
27 6 4 -0.0943428
27 6 5 -0.123419
27 7 1 -0.0208348
27 7 2 -0.0433469
27 7 3 -0.0677602
27 7 4 -0.0943428
27 7 5 -0.123419
27 7 6 -0.155386
27 8 1 -0.0208348
27 8 2 -0.0433469
27 8 3 -0.0677602
27 8 4 -0.0943428
27 8 5 -0.123419
27 8 6 -0.155386
27 8 7 -0.190738
27 9 1 -0.0208348
27 9 2 -0.0433469
27 9 3 -0.0677602
27 9 4 -0.0943428
27 9 5 -0.123419
27 9 6 -0.155386
27 9 7 -0.190738
27 9 8 -0.230095
27 10 1 -0.0208348
27 10 2 -0.0433469
27 10 3 -0.0677602
27 10 4 -0.0943428
27 10 5 -0.123419
27 10 6 -0.155386
27 10 7 -0.190738
27 10 8 -0.230095
27 10 9 -0.274259
27 11 1 -0.0208348
27 11 2 -0.0433469
27 11 3 -0.0677602
