12.5
75 50 30
**********************************
100 200 0.681145 0.311703 3.77603 0.742945 2.7933 0 0
100 210 0.658397 0.419956 3.65103 0.484923 1.74854 0 0
100 220 0.630492 0.477556 3.49769 0.168412 0.560691 0 0
100 230 0.600796 0.477556 3.33452 -0.168412 -0.589936 0 0
100 240 0.572892 0.419956 3.18118 -0.484923 -1.56456 0 0
100 250 0.550143 0.311703 3.05618 -0.742945 -2.28266 0 0
100 260 0.535296 0.165853 2.9746 -0.911357 -2.71434 0 0
100 270 0.530139 -5.96756e-10 2.94626 -0.969846 -2.85742 0 0
100 280 0.535296 -0.165853 2.9746 -0.911357 -2.71434 0 0
100 290 0.550143 -0.311703 3.05618 -0.742945 -2.28266 0 0
100 300 0.572892 -0.419956 3.18118 -0.484923 -1.56456 0 0
100 310 0.600796 -0.477556 3.33452 -0.168412 -0.589936 0 0
100 320 0.630492 -0.477556 3.49769 0.168412 0.560691 0 0
100 330 0.658397 -0.419956 3.65103 0.484923 1.74854 0 0
100 340 0.681145 -0.311703 3.77603 0.742945 2.7933 0 0
100 350 0.695992 -0.165853 3.85762 0.911357 3.51225 0 0
100 360 0.701149 7.95675e-10 3.88595 0.969846 3.76878 0 0
110 0 1.3347 0 3.31613 0.883022 2.92822 0 0
110 10 1.32501 0.151006 3.29303 0.829769 2.72038 0 0
110 20 1.29711 0.283798 3.22652 0.676434 2.13985 0 0
110 30 1.25435 0.38236 3.12462 0.441511 1.30209 0 0
110 40 1.20191 0.434804 2.99962 0.153335 0.359768 0 0
110 50 1.1461 0.434804 2.8666 -0.153335 -0.53973 0 0
110 60 1.09366 0.38236 2.7416 -0.441511 -1.28792 0 0
110 70 1.05091 0.283798 2.6397 -0.676434 -1.82826 0 0
110 80 1.023 0.151006 2.57319 -0.829769 -2.14724 0 0
110 90 1.01331 -1.81111e-10 2.55009 -0.883022 -2.25179 0 0
110 100 1.023 -0.151006 2.57319 -0.829769 -2.14724 0 0
110 110 1.05091 -0.283798 2.6397 -0.676434 -1.82826 0 0
110 120 1.09366 -0.38236 2.7416 -0.441511 -1.28792 0 0
110 130 1.1461 -0.434804 2.8666 -0.153335 -0.53973 0 0
110 140 1.20191 -0.434804 2.99962 0.153335 0.359768 0 0
110 150 1.25435 -0.38236 3.12462 0.441511 1.30209 0 0
110 160 1.29711 -0.283798 3.22652 0.676434 2.13985 0 0
110 170 1.32501 -0.151006 3.29303 0.829769 2.72038 0 0
110 180 1.3347 3.62222e-10 3.31613 0.883022 2.92822 0 0
110 190 1.32501 0.151006 3.29303 0.829769 2.72038 0 0
110 200 1.29711 0.283798 3.22652 0.676434 2.13985 0 0
110 210 1.25435 0.38236 3.12462 0.441511 1.30209 0 0
110 220 1.20191 0.434804 2.99962 0.153335 0.359768 0 0
110 230 1.1461 0.434804 2.8666 -0.153335 -0.53973 0 0
110 240 1.09366 0.38236 2.7416 -0.441511 -1.28792 0 0
110 250 1.05091 0.283798 2.6397 -0.676434 -1.82826 0 0
110 260 1.023 0.151006 2.57319 -0.829769 -2.14724 0 0
110 270 1.01331 -5.43333e-10 2.55009 -0.883022 -2.25179 0 0
110 280 1.023 -0.151006 2.57319 -0.829769 -2.14724 0 0
110 290 1.05091 -0.283798 2.6397 -0.676434 -1.82826 0 0
110 300 1.09366 -0.38236 2.7416 -0.441511 -1.28792 0 0
110 310 1.1461 -0.434804 2.8666 -0.153335 -0.53973 0 0
110 320 1.20191 -0.434804 2.99962 0.153335 0.359768 0 0
110 330 1.25435 -0.38236 3.12462 0.441511 1.30209 0 0
110 340 1.29711 -0.283798 3.22652 0.676434 2.13985 0 0
110 350 1.32501 -0.151006 3.29303 0.829769 2.72038 0 0
110 360 1.3347 7.24444e-10 3.31613 0.883022 2.92822 0 0
120 0 1.8407 0 2.43819 0.75 1.82865 0 0
120 10 1.82765 0.128258 2.42312 0.704769 1.68581 0 0
120 20 1.79005 0.241045 2.37971 0.574533 1.28975 0 0
120 30 1.73245 0.32476 2.31319 0.375 0.726823 0 0
120 40 1.66179 0.369303 2.23161 0.130236 0.10879 0 0
120 50 1.5866 0.369303 2.14478 -0.130236 -0.461174 0 0
120 60 1.51595 0.32476 2.06319 -0.375 -0.914323 0 0
120 70 1.45834 0.241045 1.99668 -0.574533 -1.22463 0 0
120 80 1.42075 0.128258 1.95327 -0.704769 -1.39854 0 0
120 90 1.40769 -1.53828e-10 1.93819 -0.75 -1.45365 0 0
120 100 1.42075 -0.128258 1.95327 -0.704769 -1.39854 0 0
120 110 1.45834 -0.241045 1.99668 -0.574533 -1.22463 0 0
120 120 1.51595 -0.32476 2.06319 -0.375 -0.914323 0 0
120 130 1.5866 -0.369303 2.14478 -0.130236 -0.461174 0 0
120 140 1.66179 -0.369303 2.23161 0.130236 0.10879 0 0
120 150 1.73245 -0.32476 2.31319 0.375 0.726823 0 0
120 160 1.79005 -0.241045 2.37971 0.574533 1.28975 0 0
120 170 1.82765 -0.128258 2.42312 0.704769 1.68581 0 0
120 180 1.8407 3.07655e-10 2.43819 0.75 1.82865 0 0
120 190 1.82765 0.128258 2.42312 0.704769 1.68581 0 0
120 200 1.79005 0.241045 2.37971 0.574533 1.28975 0 0
120 210 1.73245 0.32476 2.31319 0.375 0.726823 0 0
120 220 1.66179 0.369303 2.23161 0.130236 0.10879 0 0
120 230 1.5866 0.369303 2.14478 -0.130236 -0.461174 0 0
120 240 1.51595 0.32476 2.06319 -0.375 -0.914323 0 0
120 250 1.45834 0.241045 1.99668 -0.574533 -1.22463 0 0
120 260 1.42075 0.128258 1.95327 -0.704769 -1.39854 0 0
120 270 1.40769 -4.61483e-10 1.93819 -0.75 -1.45365 0 0
120 280 1.42075 -0.128258 1.95327 -0.704769 -1.39854 0 0
120 290 1.45834 -0.241045 1.99668 -0.574533 -1.22463 0 0
120 300 1.51595 -0.32476 2.06319 -0.375 -0.914323 0 0
120 310 1.5866 -0.369303 2.14478 -0.130236 -0.461174 0 0
120 320 1.66179 -0.369303 2.23161 0.130236 0.10879 0 0
120 330 1.73245 -0.32476 2.31319 0.375 0.726823 0 0
120 340 1.79005 -0.241045 2.37971 0.574533 1.28975 0 0
120 350 1.82765 -0.128258 2.42312 0.704769 1.68581 0 0
120 360 1.8407 6.1531e-10 2.43819 0.75 1.82865 0 0
130 0 2.17356 0 1.35083 0.586824 0.792697 0 0
130 10 2.15872 0.100353 1.34559 0.551434 0.713642 0 0
130 20 2.11596 0.188602 1.33051 0.449533 0.497931 0 0
130 30 2.05046 0.254102 1.30741 0.293412 0.201765 0 0
130 40 1.97012 0.288954 1.27908 0.101901 -0.104811 0 0
130 50 1.88461 0.288954 1.24893 -0.101901 -0.362417 0 0
130 60 1.80426 0.254102 1.22059 -0.293412 -0.539982 0 0
130 70 1.73876 0.188602 1.19749 -0.449533 -0.638491 0 0
130 80 1.69601 0.100353 1.18241 -0.551434 -0.680386 0 0
130 90 1.68116 -1.2036e-10 1.17718 -0.586824 -0.690796 0 0
130 100 1.69601 -0.100353 1.18241 -0.551434 -0.680386 0 0
130 110 1.73876 -0.188602 1.19749 -0.449533 -0.638491 0 0
130 120 1.80426 -0.254102 1.22059 -0.293412 -0.539982 0 0
130 130 1.88461 -0.288954 1.24893 -0.101901 -0.362417 0 0
130 140 1.97012 -0.288954 1.27908 0.101901 -0.104811 0 0
130 150 2.05046 -0.254102 1.30741 0.293412 0.201765 0 0
130 160 2.11596 -0.188602 1.33051 0.449533 0.497931 0 0
130 170 2.15872 -0.100353 1.34559 0.551434 0.713642 0 0
130 180 2.17356 2.40719e-10 1.35083 0.586824 0.792697 0 0
130 190 2.15872 0.100353 1.34559 0.551434 0.713642 0 0
130 200 2.11596 0.188602 1.33051 0.449533 0.497931 0 0
130 210 2.05046 0.254102 1.30741 0.293412 0.201765 0 0
130 220 1.97012 0.288954 1.27908 0.101901 -0.104811 0 0
130 230 1.88461 0.288954 1.24893 -0.101901 -0.362417 0 0
130 240 1.80426 0.254102 1.22059 -0.293412 -0.539982 0 0
130 250 1.73876 0.188602 1.19749 -0.449533 -0.638491 0 0
130 260 1.69601 0.100353 1.18241 -0.551434 -0.680386 0 0
130 270 1.68116 -3.61079e-10 1.17718 -0.586824 -0.690796 0 0
130 280 1.69601 -0.100353 1.18241 -0.551434 -0.680386 0 0
130 290 1.73876 -0.188602 1.19749 -0.449533 -0.638491 0 0
130 300 1.80426 -0.254102 1.22059 -0.293412 -0.539982 0 0
130 310 1.88461 -0.288954 1.24893 -0.101901 -0.362417 0 0
130 320 1.97012 -0.288954 1.27908 0.101901 -0.104811 0 0
130 330 2.05046 -0.254102 1.30741 0.293412 0.201765 0 0
130 340 2.11596 -0.188602 1.33051 0.449533 0.497931 0 0
130 350 2.15872 -0.100353 1.34559 0.551434 0.713642 0 0
130 360 2.17356 4.81439e-10 1.35083 0.586824 0.792697 0 0
140 0 2.30709 0 0.175409 0.413176 0.0724747 0 0
140 10 2.29225 0.0706572 0.180645 0.388258 0.0417743 0 0
140 20 2.24949 0.132792 0.195722 0.316511 -0.0382312 0 0
140 30 2.18399 0.17891 0.218821 0.206588 -0.13664 0 0
140 40 2.10364 0.203449 0.247156 0.0717472 -0.217418 0 0
140 50 2.01814 0.203449 0.27731 -0.0717472 -0.255047 0 0
140 60 1.93779 0.17891 0.305645 -0.206588 -0.244989 0 0
140 70 1.87229 0.132792 0.328744 -0.316511 -0.20423 0 0
140 80 1.82954 0.0706572 0.343821 -0.388258 -0.161854 0 0
140 90 1.81469 -8.47438e-11 0.349057 -0.413176 -0.144222 0 0
140 100 1.82954 -0.0706572 0.343821 -0.388258 -0.161854 0 0
140 110 1.87229 -0.132792 0.328744 -0.316511 -0.20423 0 0
140 120 1.93779 -0.17891 0.305645 -0.206588 -0.244989 0 0
140 130 2.01814 -0.203449 0.27731 -0.0717472 -0.255047 0 0
140 140 2.10364 -0.203449 0.247156 0.0717472 -0.217418 0 0
140 150 2.18399 -0.17891 0.218821 0.206588 -0.13664 0 0
140 160 2.24949 -0.132792 0.195722 0.316511 -0.0382312 0 0
140 170 2.29225 -0.0706572 0.180645 0.388258 0.0417743 0 0
140 180 2.30709 1.69488e-10 0.175409 0.413176 0.0724747 0 0
140 190 2.29225 0.0706572 0.180645 0.388258 0.0417743 0 0
140 200 2.24949 0.132792 0.195722 0.316511 -0.0382312 0 0
140 210 2.18399 0.17891 0.218821 0.206588 -0.13664 0 0
140 220 2.10364 0.203449 0.247156 0.0717472 -0.217418 0 0
140 230 2.01814 0.203449 0.27731 -0.0717472 -0.255047 0 0
140 240 1.93779 0.17891 0.305645 -0.206588 -0.244989 0 0
140 250 1.87229 0.132792 0.328744 -0.316511 -0.20423 0 0
140 260 1.82954 0.0706572 0.343821 -0.388258 -0.161854 0 0
140 270 1.81469 -2.54231e-10 0.349057 -0.413176 -0.144222 0 0
140 280 1.82954 -0.0706572 0.343821 -0.388258 -0.161854 0 0
140 290 1.87229 -0.132792 0.328744 -0.316511 -0.20423 0 0
140 300 1.93779 -0.17891 0.305645 -0.206588 -0.244989 0 0
140 310 2.01814 -0.203449 0.27731 -0.0717472 -0.255047 0 0
140 320 2.10364 -0.203449 0.247156 0.0717472 -0.217418 0 0
140 330 2.18399 -0.17891 0.218821 0.206588 -0.13664 0 0
140 340 2.24949 -0.132792 0.195722 0.316511 -0.0382312 0 0
140 350 2.29225 -0.0706572 0.180645 0.388258 0.0417743 0 0
140 360 2.30709 3.38975e-10 0.175409 0.413176 0.0724747 0 0
150 0 2.23723 0 -0.958333 0.25 -0.239583 0 0
150 10 2.22418 0.0427525 -0.943256 0.234923 -0.243526 0 0
150 20 2.18658 0.0803485 -0.899844 0.191511 -0.249801 0 0
150 30 2.12898 0.108253 -0.833333 0.125 -0.244792 0 0
150 40 2.05832 0.123101 -0.751745 0.043412 -0.214481 0 0
150 50 1.98313 0.123101 -0.664921 -0.043412 -0.152981 0 0
150 60 1.91247 0.108253 -0.583333 -0.125 -0.0677083 0 0
150 70 1.85487 0.0803485 -0.516822 -0.191511 0.0215067 0 0
150 80 1.81728 0.0427525 -0.47341 -0.234923 0.0892817 0 0
150 90 1.80422 -5.12759e-11 -0.458333 -0.25 0.114583 0 0
150 100 1.81728 -0.0427525 -0.47341 -0.234923 0.0892817 0 0
150 110 1.85487 -0.0803485 -0.516822 -0.191511 0.0215067 0 0
150 120 1.91247 -0.108253 -0.583333 -0.125 -0.0677083 0 0
150 130 1.98313 -0.123101 -0.664921 -0.043412 -0.152981 0 0
150 140 2.05832 -0.123101 -0.751745 0.043412 -0.214481 0 0
150 150 2.12898 -0.108253 -0.833333 0.125 -0.244792 0 0
150 160 2.18658 -0.0803485 -0.899844 0.191511 -0.249801 0 0
150 170 2.22418 -0.0427525 -0.943256 0.234923 -0.243526 0 0
150 180 2.23723 1.02552e-10 -0.958333 0.25 -0.239583 0 0
150 190 2.22418 0.0427525 -0.943256 0.234923 -0.243526 0 0
150 200 2.18658 0.0803485 -0.899844 0.191511 -0.249801 0 0
150 210 2.12898 0.108253 -0.833333 0.125 -0.244792 0 0
150 220 2.05832 0.123101 -0.751745 0.043412 -0.214481 0 0
150 230 1.98313 0.123101 -0.664921 -0.043412 -0.152981 0 0
150 240 1.91247 0.108253 -0.583333 -0.125 -0.0677083 0 0
150 250 1.85487 0.0803485 -0.516822 -0.191511 0.0215067 0 0
150 260 1.81728 0.0427525 -0.47341 -0.234923 0.0892817 0 0
150 270 1.80422 -1.53828e-10 -0.458333 -0.25 0.114583 0 0
150 280 1.81728 -0.0427525 -0.47341 -0.234923 0.0892817 0 0
150 290 1.85487 -0.0803485 -0.516822 -0.191511 0.0215067 0 0
150 300 1.91247 -0.108253 -0.583333 -0.125 -0.0677083 0 0
150 310 1.98313 -0.123101 -0.664921 -0.043412 -0.152981 0 0
150 320 2.05832 -0.123101 -0.751745 0.043412 -0.214481 0 0
150 330 2.12898 -0.108253 -0.833333 0.125 -0.244792 0 0
150 340 2.18658 -0.0803485 -0.899844 0.191511 -0.249801 0 0
150 350 2.22418 -0.0427525 -0.943256 0.234923 -0.243526 0 0
150 360 2.23723 2.05103e-10 -0.958333 0.25 -0.239583 0 0
160 0 1.98218 0 -1.92761 0.116978 -0.225488 0 0
160 10 1.97249 0.0200044 -1.90451 0.109923 -0.221433 0 0
160 20 1.94459 0.0375959 -1.838 0.0896102 -0.207382 0 0
160 30 1.90183 0.0506529 -1.7361 0.0584889 -0.179013 0 0
160 40 1.84939 0.0576003 -1.6111 0.020313 -0.132906 0 0
160 50 1.79358 0.0576003 -1.47808 -0.020313 -0.0701551 0 0
160 60 1.74114 0.0506529 -1.35308 -0.0584889 0.00166956 0 0
160 70 1.69838 0.0375959 -1.25118 -0.0896102 0.0694396 0 0
160 80 1.67048 0.0200044 -1.18467 -0.109923 0.118139 0 0
160 90 1.66079 -2.39925e-11 -1.16157 -0.116978 0.135878 0 0
160 100 1.67048 -0.0200044 -1.18467 -0.109923 0.118139 0 0
160 110 1.69838 -0.0375959 -1.25118 -0.0896102 0.0694396 0 0
160 120 1.74114 -0.0506529 -1.35308 -0.0584889 0.00166956 0 0
160 130 1.79358 -0.0576003 -1.47808 -0.020313 -0.0701551 0 0
160 140 1.84939 -0.0576003 -1.6111 0.020313 -0.132906 0 0
160 150 1.90183 -0.0506529 -1.7361 0.0584889 -0.179013 0 0
160 160 1.94459 -0.0375959 -1.838 0.0896102 -0.207382 0 0
160 170 1.97249 -0.0200044 -1.90451 0.109923 -0.221433 0 0
160 180 1.98218 4.79851e-11 -1.92761 0.116978 -0.225488 0 0
160 190 1.97249 0.0200044 -1.90451 0.109923 -0.221433 0 0
160 200 1.94459 0.0375959 -1.838 0.0896102 -0.207382 0 0
160 210 1.90183 0.0506529 -1.7361 0.0584889 -0.179013 0 0
160 220 1.84939 0.0576003 -1.6111 0.020313 -0.132906 0 0
160 230 1.79358 0.0576003 -1.47808 -0.020313 -0.0701551 0 0
160 240 1.74114 0.0506529 -1.35308 -0.0584889 0.00166956 0 0
160 250 1.69838 0.0375959 -1.25118 -0.0896102 0.0694396 0 0
160 260 1.67048 0.0200044 -1.18467 -0.109923 0.118139 0 0
160 270 1.66079 -7.19776e-11 -1.16157 -0.116978 0.135878 0 0
160 280 1.67048 -0.0200044 -1.18467 -0.109923 0.118139 0 0
160 290 1.69838 -0.0375959 -1.25118 -0.0896102 0.0694396 0 0
160 300 1.74114 -0.0506529 -1.35308 -0.0584889 0.00166956 0 0
160 310 1.79358 -0.0576003 -1.47808 -0.020313 -0.0701551 0 0
160 320 1.84939 -0.0576003 -1.6111 0.020313 -0.132906 0 0
160 330 1.90183 -0.0506529 -1.7361 0.0584889 -0.179013 0 0
160 340 1.94459 -0.0375959 -1.838 0.0896102 -0.207382 0 0
160 350 1.97249 -0.0200044 -1.90451 0.109923 -0.221433 0 0
160 360 1.98218 9.59702e-11 -1.92761 0.116978 -0.225488 0 0
170 0 1.57991 0 -2.63096 0.0301537 -0.0793331 0 0
170 10 1.57475 0.00515658 -2.60262 0.0283352 -0.0771668 0 0
170 20 1.5599 0.00969121 -2.52104 0.0230991 -0.0703167 0 0
170 30 1.53715 0.0130569 -2.39604 0.0150768 -0.058058 0 0
170 40 1.50925 0.0148478 -2.2427 0.00523613 -0.0401057 0 0
170 50 1.47955 0.0148478 -2.07952 -0.00523613 -0.0174739 0 0
170 60 1.45165 0.0130569 -1.92619 -0.0150768 0.00710753 0 0
170 70 1.4289 0.00969121 -1.80119 -0.0230991 0.0295227 0 0
170 80 1.41405 0.00515658 -1.7196 -0.0283352 0.0453043 0 0
170 90 1.4089 -6.18463e-12 -1.69127 -0.0301537 0.0509979 0 0
170 100 1.41405 -0.00515658 -1.7196 -0.0283352 0.0453043 0 0
170 110 1.4289 -0.00969121 -1.80119 -0.0230991 0.0295227 0 0
170 120 1.45165 -0.0130569 -1.92619 -0.0150768 0.00710753 0 0
170 130 1.47955 -0.0148478 -2.07952 -0.00523613 -0.0174739 0 0
170 140 1.50925 -0.0148478 -2.2427 0.00523613 -0.0401057 0 0
170 150 1.53715 -0.0130569 -2.39604 0.0150768 -0.058058 0 0
170 160 1.5599 -0.00969121 -2.52104 0.0230991 -0.0703167 0 0
170 170 1.57475 -0.00515658 -2.60262 0.0283352 -0.0771668 0 0
170 180 1.57991 1.23693e-11 -2.63096 0.0301537 -0.0793331 0 0
170 190 1.57475 0.00515658 -2.60262 0.0283352 -0.0771668 0 0
170 200 1.5599 0.00969121 -2.52104 0.0230991 -0.0703167 0 0
170 210 1.53715 0.0130569 -2.39604 0.0150768 -0.058058 0 0
170 220 1.50925 0.0148478 -2.2427 0.00523613 -0.0401057 0 0
170 230 1.47955 0.0148478 -2.07952 -0.00523613 -0.0174739 0 0
170 240 1.45165 0.0130569 -1.92619 -0.0150768 0.00710753 0 0
170 250 1.4289 0.00969121 -1.80119 -0.0230991 0.0295227 0 0
170 260 1.41405 0.00515658 -1.7196 -0.0283352 0.0453043 0 0
170 270 1.4089 -1.85539e-11 -1.69127 -0.0301537 0.0509979 0 0
170 280 1.41405 -0.00515658 -1.7196 -0.0283352 0.0453043 0 0
170 290 1.4289 -0.00969121 -1.80119 -0.0230991 0.0295227 0 0
170 300 1.45165 -0.0130569 -1.92619 -0.0150768 0.00710753 0 0
170 310 1.47955 -0.0148478 -2.07952 -0.00523613 -0.0174739 0 0
170 320 1.50925 -0.0148478 -2.2427 0.00523613 -0.0401057 0 0
170 330 1.53715 -0.0130569 -2.39604 0.0150768 -0.058058 0 0
170 340 1.5599 -0.00969121 -2.52104 0.0230991 -0.0703167 0 0
170 350 1.57475 -0.00515658 -2.60262 0.0283352 -0.0771668 0 0
170 360 1.57991 2.47385e-11 -2.63096 0.0301537 -0.0793331 0 0
180 0 1.08333 0 -3 1.6827e-19 -5.04809e-19 0 0
180 10 1.08333 2.87758e-20 -2.96985 1.58122e-19 -4.89281e-19 0 0
180 20 1.08333 5.40808e-20 -2.88302 1.28902e-19 -4.41152e-19 0 0
180 30 1.08333 7.28629e-20 -2.75 8.41348e-20 -3.57573e-19 0 0
180 40 1.08333 8.28566e-20 -2.58682 2.92197e-20 -2.38782e-19 0 0
180 50 1.08333 8.28566e-20 -2.41318 -2.92197e-20 -9.26834e-20 0 0
180 60 1.08333 7.28629e-20 -2.25 -8.41348e-20 6.31011e-20 0 0
180 70 1.08333 5.40808e-20 -2.11698 -1.28902e-19 2.03358e-19 0 0
180 80 1.08333 2.87758e-20 -2.03015 -1.58122e-19 3.01328e-19 0 0
180 90 1.08333 -3.45127e-29 -2 -1.6827e-19 3.36539e-19 0 0
180 100 1.08333 -2.87758e-20 -2.03015 -1.58122e-19 3.01328e-19 0 0
180 110 1.08333 -5.40808e-20 -2.11698 -1.28902e-19 2.03358e-19 0 0
180 120 1.08333 -7.28629e-20 -2.25 -8.41348e-20 6.31011e-20 0 0
180 130 1.08333 -8.28566e-20 -2.41318 -2.92197e-20 -9.26834e-20 0 0
180 140 1.08333 -8.28566e-20 -2.58682 2.92197e-20 -2.38782e-19 0 0
180 150 1.08333 -7.28629e-20 -2.75 8.41348e-20 -3.57573e-19 0 0
180 160 1.08333 -5.40808e-20 -2.88302 1.28902e-19 -4.41152e-19 0 0
180 170 1.08333 -2.87758e-20 -2.96985 1.58122e-19 -4.89281e-19 0 0
180 180 1.08333 6.90254e-29 -3 1.6827e-19 -5.04809e-19 0 0
180 190 1.08333 2.87758e-20 -2.96985 1.58122e-19 -4.89281e-19 0 0
180 200 1.08333 5.40808e-20 -2.88302 1.28902e-19 -4.41152e-19 0 0
180 210 1.08333 7.28629e-20 -2.75 8.41348e-20 -3.57573e-19 0 0
180 220 1.08333 8.28566e-20 -2.58682 2.92197e-20 -2.38782e-19 0 0
180 230 1.08333 8.28566e-20 -2.41318 -2.92197e-20 -9.26834e-20 0 0
180 240 1.08333 7.28629e-20 -2.25 -8.41348e-20 6.31011e-20 0 0
180 250 1.08333 5.40808e-20 -2.11698 -1.28902e-19 2.03358e-19 0 0
180 260 1.08333 2.87758e-20 -2.03015 -1.58122e-19 3.01328e-19 0 0
180 270 1.08333 -1.03538e-28 -2 -1.6827e-19 3.36539e-19 0 0
180 280 1.08333 -2.87758e-20 -2.03015 -1.58122e-19 3.01328e-19 0 0
180 290 1.08333 -5.40808e-20 -2.11698 -1.28902e-19 2.03358e-19 0 0
180 300 1.08333 -7.28629e-20 -2.25 -8.41348e-20 6.31011e-20 0 0
180 310 1.08333 -8.28566e-20 -2.41318 -2.92197e-20 -9.26834e-20 0 0
180 320 1.08333 -8.28566e-20 -2.58682 2.92197e-20 -2.38782e-19 0 0
180 330 1.08333 -7.28629e-20 -2.75 8.41348e-20 -3.57573e-19 0 0
180 340 1.08333 -5.40808e-20 -2.88302 1.28902e-19 -4.41152e-19 0 0
180 350 1.08333 -2.87758e-20 -2.96985 1.58122e-19 -4.89281e-19 0 0
180 360 1.08333 1.38051e-28 -3 1.6827e-19 -5.04809e-19 0 0
