56 42 10 -3.26845
56 42 11 -3.67747
56 42 12 -4.10594
56 42 13 -4.5554
56 42 14 -5.02757
56 42 15 -5.52437
56 42 16 -6.04796
56 42 17 -6.60079
56 42 18 -7.18563
56 42 19 -7.80565
56 42 20 -8.46453
56 42 21 -9.16648
56 42 22 -9.91646
56 42 23 -10.7203
56 42 24 -11.585
56 42 25 -12.5188
56 42 26 -13.5322
56 42 27 -14.6377
56 42 28 -15.8516
56 42 29 -17.1949
56 42 30 -18.696
56 42 31 -20.3942
56 42 32 -22.348
56 42 33 -24.6506
56 42 34 -27.4707
56 42 35 -31.1867
56 42 36 -37.2938
56 43 1 -0.272732
56 43 2 -0.555593
56 43 3 -0.84919
56 43 4 -1.15418
56 43 5 -1.47128
56 43 6 -1.80127
56 43 7 -2.145
56 43 8 -2.50341
56 43 9 -2.87752
56 43 10 -3.26845
56 43 11 -3.67747
56 43 12 -4.10594
56 43 13 -4.5554
56 43 14 -5.02757
56 43 15 -5.52437
56 43 16 -6.04796
56 43 17 -6.60079
56 43 18 -7.18563
56 43 19 -7.80565
56 43 20 -8.46453
56 43 21 -9.16648
56 43 22 -9.91646
56 43 23 -10.7203
56 43 24 -11.585
56 43 25 -12.5188
56 43 26 -13.5322
56 43 27 -14.6377
56 43 28 -15.8516
56 43 29 -17.1949
56 43 30 -18.696
56 43 31 -20.3942
56 43 32 -22.348
56 43 33 -24.6506
56 43 34 -27.4707
56 43 35 -31.1867
56 43 36 -37.2938
56 44 1 -0.272732
56 44 2 -0.555593
56 44 3 -0.84919
56 44 4 -1.15418
56 44 5 -1.47128
56 44 6 -1.80127
56 44 7 -2.145
56 44 8 -2.50341
56 44 9 -2.87752
56 44 10 -3.26845
56 44 11 -3.67747
56 44 12 -4.10594
56 44 13 -4.5554
56 44 14 -5.02757
56 44 15 -5.52437
56 44 16 -6.04796
56 44 17 -6.60079
56 44 18 -7.18563
56 44 19 -7.80565
56 44 20 -8.46453
56 44 21 -9.16648
56 44 22 -9.91646
56 44 23 -10.7203
56 44 24 -11.585
56 44 25 -12.5188
56 44 26 -13.5322
56 44 27 -14.6377
56 44 28 -15.8516
56 44 29 -17.1949
56 44 30 -18.696
56 44 31 -20.3942
56 44 32 -22.348
56 44 33 -24.6506
56 44 34 -27.4707
56 44 35 -31.1867
56 44 36 -37.2938
56 45 1 -0.272732
56 45 2 -0.555593
56 45 3 -0.84919
56 45 4 -1.15418
56 45 5 -1.47128
56 45 6 -1.80127
56 45 7 -2.145
56 45 8 -2.50341
56 45 9 -2.87752
56 45 10 -3.26845
56 45 11 -3.67747
56 45 12 -4.10594
56 45 13 -4.5554
56 45 14 -5.02757
56 45 15 -5.52437
56 45 16 -6.04796
56 45 17 -6.60079
56 45 18 -7.18563
56 45 19 -7.80565
56 45 20 -8.46453
56 45 21 -9.16648
56 45 22 -9.91646
56 45 23 -10.7203
56 45 24 -11.585
56 45 25 -12.5188
56 45 26 -13.5322
56 45 27 -14.6377
56 45 28 -15.8516
56 45 29 -17.1949
56 45 30 -18.696
56 45 31 -20.3942
56 45 32 -22.348
56 45 33 -24.6506
56 45 34 -27.4707
56 45 35 -31.1867
56 45 36 -37.2938
56 46 1 -0.272732
56 46 2 -0.555593
56 46 3 -0.84919
56 46 4 -1.15418
56 46 5 -1.47128
56 46 6 -1.80127
56 46 7 -2.145
56 46 8 -2.50341
56 46 9 -2.87752
56 46 10 -3.26845
56 46 11 -3.67747
56 46 12 -4.10594
56 46 13 -4.5554
56 46 14 -5.02757
56 46 15 -5.52437
56 46 16 -6.04796
56 46 17 -6.60079
56 46 18 -7.18563
56 46 19 -7.80565
56 46 20 -8.46453
56 46 21 -9.16648
56 46 22 -9.91646
56 46 23 -10.7203
56 46 24 -11.585
56 46 25 -12.5188
56 46 26 -13.5322
56 46 27 -14.6377
56 46 28 -15.8516
56 46 29 -17.1949
56 46 30 -18.696
56 46 31 -20.3942
56 46 32 -22.348
56 46 33 -24.6506
56 46 34 -27.4707
56 46 35 -31.1867
56 46 36 -37.2938
56 47 1 -0.272732
56 47 2 -0.555593
56 47 3 -0.84919
56 47 4 -1.15418
56 47 5 -1.47128
56 47 6 -1.80127
56 47 7 -2.145
56 47 8 -2.50341
56 47 9 -2.87752
56 47 10 -3.26845
56 47 11 -3.67747
56 47 12 -4.10594
56 47 13 -4.5554
56 47 14 -5.02757
56 47 15 -5.52437
56 47 16 -6.04796
56 47 17 -6.60079
56 47 18 -7.18563
56 47 19 -7.80565
56 47 20 -8.46453
56 47 21 -9.16648
56 47 22 -9.91646
56 47 23 -10.7203
56 47 24 -11.585
56 47 25 -12.5188
56 47 26 -13.5322
56 47 27 -14.6377
56 47 28 -15.8516
56 47 29 -17.1949
56 47 30 -18.696
56 47 31 -20.3942
56 47 32 -22.348
56 47 33 -24.6506
56 47 34 -27.4707
56 47 35 -31.1867
56 47 36 -37.2938
56 48 1 -0.272732
56 48 2 -0.555593
56 48 3 -0.84919
56 48 4 -1.15418
56 48 5 -1.47128
56 48 6 -1.80127
56 48 7 -2.145
56 48 8 -2.50341
56 48 9 -2.87752
56 48 10 -3.26845
56 48 11 -3.67747
56 48 12 -4.10594
56 48 13 -4.5554
56 48 14 -5.02757
56 48 15 -5.52437
56 48 16 -6.04796
56 48 17 -6.60079
56 48 18 -7.18563
56 48 19 -7.80565
56 48 20 -8.46453
56 48 21 -9.16648
56 48 22 -9.91646
56 48 23 -10.7203
56 48 24 -11.585
56 48 25 -12.5188
56 48 26 -13.5322
56 48 27 -14.6377
56 48 28 -15.8516
56 48 29 -17.1949
56 48 30 -18.696
56 48 31 -20.3942
56 48 32 -22.348
56 48 33 -24.6506
56 48 34 -27.4707
56 48 35 -31.1867
56 48 36 -37.2938
56 49 1 -0.272732
56 49 2 -0.555593
56 49 3 -0.84919
56 49 4 -1.15418
56 49 5 -1.47128
56 49 6 -1.80127
56 49 7 -2.145
56 49 8 -2.50341
56 49 9 -2.87752
56 49 10 -3.26845
56 49 11 -3.67747
56 49 12 -4.10594
56 49 13 -4.5554
56 49 14 -5.02757
56 49 15 -5.52437
56 49 16 -6.04796
56 49 17 -6.60079
56 49 18 -7.18563
56 49 19 -7.80565
56 49 20 -8.46453
56 49 21 -9.16648
56 49 22 -9.91646
56 49 23 -10.7203
56 49 24 -11.585
56 49 25 -12.5188
56 49 26 -13.5322
56 49 27 -14.6377
56 49 28 -15.8516
56 49 29 -17.1949
56 49 30 -18.696
56 49 31 -20.3942
56 49 32 -22.348
56 49 33 -24.6506
56 49 34 -27.4707
56 49 35 -31.1867
56 49 36 -37.2938
56 50 1 -0.272732
56 50 2 -0.555593
56 50 3 -0.84919
56 50 4 -1.15418
56 50 5 -1.47128
56 50 6 -1.80127
56 50 7 -2.145
56 50 8 -2.50341
56 50 9 -2.87752
56 50 10 -3.26845
56 50 11 -3.67747
56 50 12 -4.10594
56 50 13 -4.5554
56 50 14 -5.02757
56 50 15 -5.52437
56 50 16 -6.04796
56 50 17 -6.60079
56 50 18 -7.18563
56 50 19 -7.80565
56 50 20 -8.46453
56 50 21 -9.16648
56 50 22 -9.91646
56 50 23 -10.7203
56 50 24 -11.585
56 50 25 -12.5188
56 50 26 -13.5322
56 50 27 -14.6377
56 50 28 -15.8516
56 50 29 -17.1949
56 50 30 -18.696
56 50 31 -20.3942
56 50 32 -22.348
56 50 33 -24.6506
56 50 34 -27.4707
56 50 35 -31.1867
56 50 36 -37.2938
56 51 1 -0.272732
56 51 2 -0.555593
56 51 3 -0.84919
56 51 4 -1.15418
56 51 5 -1.47128
56 51 6 -1.80127
56 51 7 -2.145
56 51 8 -2.50341
56 51 9 -2.87752
56 51 10 -3.26845
56 51 11 -3.67747
56 51 12 -4.10594
56 51 13 -4.5554
56 51 14 -5.02757
56 51 15 -5.52437
56 51 16 -6.04796
56 51 17 -6.60079
56 51 18 -7.18563
56 51 19 -7.80565
56 51 20 -8.46453
56 51 21 -9.16648
56 51 22 -9.91646
56 51 23 -10.7203
56 51 24 -11.585
56 51 25 -12.5188
56 51 26 -13.5322
56 51 27 -14.6377
56 51 28 -15.8516
56 51 29 -17.1949
56 51 30 -18.696
56 51 31 -20.3942
56 51 32 -22.348
56 51 33 -24.6506
56 51 34 -27.4707
56 51 35 -31.1867
56 51 36 -37.2938
56 52 1 -0.272732
56 52 2 -0.555593
56 52 3 -0.84919
56 52 4 -1.15418
56 52 5 -1.47128
56 52 6 -1.80127
56 52 7 -2.145
56 52 8 -2.50341
56 52 9 -2.87752
56 52 10 -3.26845
56 52 11 -3.67747
56 52 12 -4.10594
56 52 13 -4.5554
56 52 14 -5.02757
56 52 15 -5.52437
56 52 16 -6.04796
56 52 17 -6.60079
56 52 18 -7.18563
56 52 19 -7.80565
56 52 20 -8.46453
56 52 21 -9.16648
56 52 22 -9.91646
56 52 23 -10.7203
56 52 24 -11.585
56 52 25 -12.5188
56 52 26 -13.5322
56 52 27 -14.6377
56 52 28 -15.8516
56 52 29 -17.1949
56 52 30 -18.696
56 52 31 -20.3942
56 52 32 -22.348
56 52 33 -24.6506
56 52 34 -27.4707
56 52 35 -31.1867
56 52 36 -37.2938
56 53 1 -0.272732
56 53 2 -0.555593
56 53 3 -0.84919
56 53 4 -1.15418
56 53 5 -1.47128
56 53 6 -1.80127
56 53 7 -2.145
56 53 8 -2.50341
56 53 9 -2.87752
56 53 10 -3.26845
56 53 11 -3.67747
56 53 12 -4.10594
56 53 13 -4.5554
56 53 14 -5.02757
56 53 15 -5.52437
56 53 16 -6.04796
56 53 17 -6.60079
56 53 18 -7.18563
56 53 19 -7.80565
56 53 20 -8.46453
56 53 21 -9.16648
56 53 22 -9.91646
56 53 23 -10.7203
56 53 24 -11.585
56 53 25 -12.5188
56 53 26 -13.5322
56 53 27 -14.6377
56 53 28 -15.8516
56 53 29 -17.1949
56 53 30 -18.696
56 53 31 -20.3942
56 53 32 -22.348
56 53 33 -24.6506
56 53 34 -27.4707
56 53 35 -31.1867
56 53 36 -37.2938
56 54 1 -0.272732
56 54 2 -0.555593
56 54 3 -0.84919
56 54 4 -1.15418
56 54 5 -1.47128
56 54 6 -1.80127
56 54 7 -2.145
56 54 8 -2.50341
56 54 9 -2.87752
56 54 10 -3.26845
56 54 11 -3.67747
56 54 12 -4.10594
56 54 13 -4.5554
56 54 14 -5.02757
56 54 15 -5.52437
56 54 16 -6.04796
56 54 17 -6.60079
56 54 18 -7.18563
56 54 19 -7.80565
56 54 20 -8.46453
56 54 21 -9.16648
56 54 22 -9.91646
56 54 23 -10.7203
56 54 24 -11.585
56 54 25 -12.5188
56 54 26 -13.5322
56 54 27 -14.6377
56 54 28 -15.8516
56 54 29 -17.1949
56 54 30 -18.696
56 54 31 -20.3942
56 54 32 -22.348
56 54 33 -24.6506
56 54 34 -27.4707
56 54 35 -31.1867
56 54 36 -37.2938
56 55 1 -0.272732
56 55 2 -0.555593
56 55 3 -0.84919
56 55 4 -1.15418
56 55 5 -1.47128
56 55 6 -1.80127
56 55 7 -2.145
56 55 8 -2.50341
56 55 9 -2.87752
56 55 10 -3.26845
56 55 11 -3.67747
56 55 12 -4.10594
56 55 13 -4.5554
56 55 14 -5.02757
56 55 15 -5.52437
56 55 16 -6.04796
56 55 17 -6.60079
56 55 18 -7.18563
56 55 19 -7.80565
56 55 20 -8.46453
56 55 21 -9.16648
56 55 22 -9.91646
56 55 23 -10.7203
56 55 24 -11.585
56 55 25 -12.5188
56 55 26 -13.5322
56 55 27 -14.6377
56 55 28 -15.8516
56 55 29 -17.1949
56 55 30 -18.696
56 55 31 -20.3942
56 55 32 -22.348
56 55 33 -24.6506
56 55 34 -27.4707
56 55 35 -31.1867
56 55 36 -37.2938
57 2 1 -0.267861
57 3 1 -0.267861
57 3 2 -0.54549
57 4 1 -0.267861
57 4 2 -0.54549
57 4 3 -0.833459
57 5 1 -0.267861
57 5 2 -0.54549
57 5 3 -0.833459
57 5 4 -1.13239
57 6 1 -0.267861
57 6 2 -0.54549
57 6 3 -0.833459
57 6 4 -1.13239
57 6 5 -1.44296
57 7 1 -0.267861
57 7 2 -0.54549
57 7 3 -0.833459
57 7 4 -1.13239
57 7 5 -1.44296
57 7 6 -1.7659
57 8 1 -0.267861
57 8 2 -0.54549
57 8 3 -0.833459
57 8 4 -1.13239
57 8 5 -1.44296
57 8 6 -1.7659
57 8 7 -2.10202
57 9 1 -0.267861
57 9 2 -0.54549
57 9 3 -0.833459
57 9 4 -1.13239
57 9 5 -1.44296
57 9 6 -1.7659
57 9 7 -2.10202
57 9 8 -2.45218
57 10 1 -0.267861
57 10 2 -0.54549
57 10 3 -0.833459
57 10 4 -1.13239
57 10 5 -1.44296
57 10 6 -1.7659
57 10 7 -2.10202
57 10 8 -2.45218
57 10 9 -2.81736
57 11 1 -0.267861
57 11 2 -0.54549
57 11 3 -0.833459
57 11 4 -1.13239
57 11 5 -1.44296
57 11 6 -1.7659
57 11 7 -2.10202
57 11 8 -2.45218
57 11 9 -2.81736
57 11 10 -3.1986
57 12 1 -0.267861
57 12 2 -0.54549
57 12 3 -0.833459
57 12 4 -1.13239
57 12 5 -1.44296
57 12 6 -1.7659
57 12 7 -2.10202
57 12 8 -2.45218
57 12 9 -2.81736
57 12 10 -3.1986
57 12 11 -3.59706
57 13 1 -0.267861
57 13 2 -0.54549
57 13 3 -0.833459
57 13 4 -1.13239
57 13 5 -1.44296
57 13 6 -1.7659
57 13 7 -2.10202
57 13 8 -2.45218
57 13 9 -2.81736
57 13 10 -3.1986
57 13 11 -3.59706
57 13 12 -4.01404
57 14 1 -0.267861
57 14 2 -0.54549
57 14 3 -0.833459
57 14 4 -1.13239
57 14 5 -1.44296
57 14 6 -1.7659
57 14 7 -2.10202
57 14 8 -2.45218
57 14 9 -2.81736
57 14 10 -3.1986
57 14 11 -3.59706
57 14 12 -4.01404
57 14 13 -4.45096
57 15 1 -0.267861
57 15 2 -0.54549
57 15 3 -0.833459
57 15 4 -1.13239
57 15 5 -1.44296
57 15 6 -1.7659
57 15 7 -2.10202
57 15 8 -2.45218
57 15 9 -2.81736
57 15 10 -3.1986
57 15 11 -3.59706
57 15 12 -4.01404
57 15 13 -4.45096
57 15 14 -4.9094
57 16 1 -0.267861
57 16 2 -0.54549
57 16 3 -0.833459
57 16 4 -1.13239
57 16 5 -1.44296
57 16 6 -1.7659
57 16 7 -2.10202
57 16 8 -2.45218
57 16 9 -2.81736
57 16 10 -3.1986
57 16 11 -3.59706
57 16 12 -4.01404
57 16 13 -4.45096
57 16 14 -4.9094
57 16 15 -5.39113
57 17 1 -0.267861
57 17 2 -0.54549
57 17 3 -0.833459
57 17 4 -1.13239
57 17 5 -1.44296
57 17 6 -1.7659
57 17 7 -2.10202
57 17 8 -2.45218
57 17 9 -2.81736
57 17 10 -3.1986
57 17 11 -3.59706
57 17 12 -4.01404
57 17 13 -4.45096
57 17 14 -4.9094
57 17 15 -5.39113
57 17 16 -5.89815
57 18 1 -0.267861
57 18 2 -0.54549
57 18 3 -0.833459
57 18 4 -1.13239
57 18 5 -1.44296
57 18 6 -1.7659
57 18 7 -2.10202
57 18 8 -2.45218
57 18 9 -2.81736
57 18 10 -3.1986
57 18 11 -3.59706
57 18 12 -4.01404
57 18 13 -4.45096
57 18 14 -4.9094
57 18 15 -5.39113
57 18 16 -5.89815
57 18 17 -6.43269
57 19 1 -0.267861
57 19 2 -0.54549
57 19 3 -0.833459
57 19 4 -1.13239
57 19 5 -1.44296
57 19 6 -1.7659
57 19 7 -2.10202
57 19 8 -2.45218
57 19 9 -2.81736
57 19 10 -3.1986
57 19 11 -3.59706
57 19 12 -4.01404
57 19 13 -4.45096
57 19 14 -4.9094
57 19 15 -5.39113
57 19 16 -5.89815
57 19 17 -6.43269
57 19 18 -6.9973
57 20 1 -0.267861
57 20 2 -0.54549
57 20 3 -0.833459
57 20 4 -1.13239
57 20 5 -1.44296
57 20 6 -1.7659
57 20 7 -2.10202
57 20 8 -2.45218
57 20 9 -2.81736
57 20 10 -3.1986
57 20 11 -3.59706
57 20 12 -4.01404
57 20 13 -4.45096
57 20 14 -4.9094
57 20 15 -5.39113
57 20 16 -5.89815
57 20 17 -6.43269
57 20 18 -6.9973
57 20 19 -7.59485
57 21 1 -0.267861
57 21 2 -0.54549
57 21 3 -0.833459
57 21 4 -1.13239
57 21 5 -1.44296
57 21 6 -1.7659
57 21 7 -2.10202
57 21 8 -2.45218
57 21 9 -2.81736
57 21 10 -3.1986
57 21 11 -3.59706
57 21 12 -4.01404
57 21 13 -4.45096
57 21 14 -4.9094
57 21 15 -5.39113
57 21 16 -5.89815
57 21 17 -6.43269
57 21 18 -6.9973
57 21 19 -7.59485
57 21 20 -8.22867
57 22 1 -0.267861
57 22 2 -0.54549
57 22 3 -0.833459
57 22 4 -1.13239
57 22 5 -1.44296
57 22 6 -1.7659
57 22 7 -2.10202
57 22 8 -2.45218
57 22 9 -2.81736
57 22 10 -3.1986
57 22 11 -3.59706
57 22 12 -4.01404
57 22 13 -4.45096
57 22 14 -4.9094
57 22 15 -5.39113
57 22 16 -5.89815
57 22 17 -6.43269
57 22 18 -6.9973
57 22 19 -7.59485
57 22 20 -8.22867
57 22 21 -8.90256
57 23 1 -0.267861
57 23 2 -0.54549
57 23 3 -0.833459
57 23 4 -1.13239
57 23 5 -1.44296
57 23 6 -1.7659
57 23 7 -2.10202
57 23 8 -2.45218
57 23 9 -2.81736
57 23 10 -3.1986
57 23 11 -3.59706
57 23 12 -4.01404
57 23 13 -4.45096
57 23 14 -4.9094
57 23 15 -5.39113
57 23 16 -5.89815
57 23 17 -6.43269
57 23 18 -6.9973
57 23 19 -7.59485
57 23 20 -8.22867
57 23 21 -8.90256
57 23 22 -9.62095
57 24 1 -0.267861
57 24 2 -0.54549
57 24 3 -0.833459
57 24 4 -1.13239
57 24 5 -1.44296
57 24 6 -1.7659
57 24 7 -2.10202
57 24 8 -2.45218
57 24 9 -2.81736
57 24 10 -3.1986
57 24 11 -3.59706
57 24 12 -4.01404
57 24 13 -4.45096
57 24 14 -4.9094
57 24 15 -5.39113
57 24 16 -5.89815
57 24 17 -6.43269
57 24 18 -6.9973
57 24 19 -7.59485
57 24 20 -8.22867
57 24 21 -8.90256
57 24 22 -9.62095
57 24 23 -10.3891
57 25 1 -0.267861
57 25 2 -0.54549
57 25 3 -0.833459
57 25 4 -1.13239
57 25 5 -1.44296
57 25 6 -1.7659
57 25 7 -2.10202
57 25 8 -2.45218
57 25 9 -2.81736
57 25 10 -3.1986
57 25 11 -3.59706
57 25 12 -4.01404
57 25 13 -4.45096
57 25 14 -4.9094
57 25 15 -5.39113
57 25 16 -5.89815
57 25 17 -6.43269
57 25 18 -6.9973
57 25 19 -7.59485
57 25 20 -8.22867
57 25 21 -8.90256
57 25 22 -9.62095
57 25 23 -10.3891
57 25 24 -11.213
57 26 1 -0.267861
57 26 2 -0.54549
57 26 3 -0.833459
57 26 4 -1.13239
57 26 5 -1.44296
57 26 6 -1.7659
57 26 7 -2.10202
57 26 8 -2.45218
57 26 9 -2.81736
57 26 10 -3.1986
57 26 11 -3.59706
57 26 12 -4.01404
57 26 13 -4.45096
57 26 14 -4.9094
57 26 15 -5.39113
57 26 16 -5.89815
57 26 17 -6.43269
57 26 18 -6.9973
57 26 19 -7.59485
57 26 20 -8.22867
57 26 21 -8.90256
57 26 22 -9.62095
57 26 23 -10.3891
57 26 24 -11.213
57 26 25 -12.1001
57 27 1 -0.267861
57 27 2 -0.54549
57 27 3 -0.833459
57 27 4 -1.13239
57 27 5 -1.44296
57 27 6 -1.7659
57 27 7 -2.10202
57 27 8 -2.45218
57 27 9 -2.81736
57 27 10 -3.1986
57 27 11 -3.59706
57 27 12 -4.01404
57 27 13 -4.45096
57 27 14 -4.9094
57 27 15 -5.39113
57 27 16 -5.89815
57 27 17 -6.43269
57 27 18 -6.9973
57 27 19 -7.59485
57 27 20 -8.22867
57 27 21 -8.90256
57 27 22 -9.62095
57 27 23 -10.3891
57 27 24 -11.213
57 27 25 -12.1001
57 27 26 -13.0593
57 28 1 -0.267861
57 28 2 -0.54549
57 28 3 -0.833459
57 28 4 -1.13239
57 28 5 -1.44296
57 28 6 -1.7659
57 28 7 -2.10202
57 28 8 -2.45218
57 28 9 -2.81736
57 28 10 -3.1986
57 28 11 -3.59706
57 28 12 -4.01404
57 28 13 -4.45096
57 28 14 -4.9094
57 28 15 -5.39113
57 28 16 -5.89815
57 28 17 -6.43269
57 28 18 -6.9973
57 28 19 -7.59485
57 28 20 -8.22867
57 28 21 -8.90256
57 28 22 -9.62095
57 28 23 -10.3891
57 28 24 -11.213
57 28 25 -12.1001
57 28 26 -13.0593
57 28 27 -14.1016
57 29 1 -0.267861
57 29 2 -0.54549
57 29 3 -0.833459
57 29 4 -1.13239
57 29 5 -1.44296
57 29 6 -1.7659
57 29 7 -2.10202
57 29 8 -2.45218
57 29 9 -2.81736
57 29 10 -3.1986
57 29 11 -3.59706
57 29 12 -4.01404
57 29 13 -4.45096
57 29 14 -4.9094
57 29 15 -5.39113
57 29 16 -5.89815
57 29 17 -6.43269
57 29 18 -6.9973
57 29 19 -7.59485
57 29 20 -8.22867
57 29 21 -8.90256
57 29 22 -9.62095
57 29 23 -10.3891
57 29 24 -11.213
57 29 25 -12.1001
57 29 26 -13.0593
57 29 27 -14.1016
57 29 28 -15.2406
57 30 1 -0.267861
57 30 2 -0.54549
57 30 3 -0.833459
57 30 4 -1.13239
57 30 5 -1.44296
57 30 6 -1.7659
57 30 7 -2.10202
57 30 8 -2.45218
57 30 9 -2.81736
57 30 10 -3.1986
57 30 11 -3.59706
57 30 12 -4.01404
57 30 13 -4.45096
57 30 14 -4.9094
57 30 15 -5.39113
57 30 16 -5.89815
57 30 17 -6.43269
57 30 18 -6.9973
57 30 19 -7.59485
57 30 20 -8.22867
57 30 21 -8.90256
57 30 22 -9.62095
57 30 23 -10.3891
57 30 24 -11.213
57 30 25 -12.1001
57 30 26 -13.0593
57 30 27 -14.1016
57 30 28 -15.2406
57 30 29 -16.4938
57 31 1 -0.267861
57 31 2 -0.54549
57 31 3 -0.833459
57 31 4 -1.13239
57 31 5 -1.44296
57 31 6 -1.7659
57 31 7 -2.10202
57 31 8 -2.45218
57 31 9 -2.81736
57 31 10 -3.1986
57 31 11 -3.59706
57 31 12 -4.01404
57 31 13 -4.45096
57 31 14 -4.9094
57 31 15 -5.39113
57 31 16 -5.89815
57 31 17 -6.43269
57 31 18 -6.9973
57 31 19 -7.59485
57 31 20 -8.22867
57 31 21 -8.90256
57 31 22 -9.62095
57 31 23 -10.3891
57 31 24 -11.213
57 31 25 -12.1001
57 31 26 -13.0593
57 31 27 -14.1016
57 31 28 -15.2406
57 31 29 -16.4938
57 31 30 -17.8842
57 32 1 -0.267861
57 32 2 -0.54549
57 32 3 -0.833459
57 32 4 -1.13239
57 32 5 -1.44296
57 32 6 -1.7659
57 32 7 -2.10202
57 32 8 -2.45218
57 32 9 -2.81736
57 32 10 -3.1986
57 32 11 -3.59706
57 32 12 -4.01404
57 32 13 -4.45096
57 32 14 -4.9094
57 32 15 -5.39113
57 32 16 -5.89815
57 32 17 -6.43269
57 32 18 -6.9973
57 32 19 -7.59485
57 32 20 -8.22867
57 32 21 -8.90256
57 32 22 -9.62095
57 32 23 -10.3891
57 32 24 -11.213
57 32 25 -12.1001
57 32 26 -13.0593
57 32 27 -14.1016
57 32 28 -15.2406
57 32 29 -16.4938
57 32 30 -17.8842
57 32 31 -19.4432
57 33 1 -0.267861
57 33 2 -0.54549
57 33 3 -0.833459
57 33 4 -1.13239
57 33 5 -1.44296
57 33 6 -1.7659
57 33 7 -2.10202
57 33 8 -2.45218
57 33 9 -2.81736
57 33 10 -3.1986
57 33 11 -3.59706
57 33 12 -4.01404
57 33 13 -4.45096
57 33 14 -4.9094
57 33 15 -5.39113
57 33 16 -5.89815
57 33 17 -6.43269
57 33 18 -6.9973
57 33 19 -7.59485
57 33 20 -8.22867
57 33 21 -8.90256
57 33 22 -9.62095
57 33 23 -10.3891
57 33 24 -11.213
57 33 25 -12.1001
57 33 26 -13.0593
57 33 27 -14.1016
57 33 28 -15.2406
57 33 29 -16.4938
57 33 30 -17.8842
57 33 31 -19.4432
57 33 32 -21.2152
57 34 1 -0.267861
57 34 2 -0.54549
57 34 3 -0.833459
57 34 4 -1.13239
57 34 5 -1.44296
57 34 6 -1.7659
57 34 7 -2.10202
57 34 8 -2.45218
57 34 9 -2.81736
57 34 10 -3.1986
57 34 11 -3.59706
57 34 12 -4.01404
57 34 13 -4.45096
57 34 14 -4.9094
57 34 15 -5.39113
57 34 16 -5.89815
57 34 17 -6.43269
57 34 18 -6.9973
57 34 19 -7.59485
57 34 20 -8.22867
57 34 21 -8.90256
57 34 22 -9.62095
57 34 23 -10.3891
57 34 24 -11.213
57 34 25 -12.1001
57 34 26 -13.0593
57 34 27 -14.1016
57 34 28 -15.2406
57 34 29 -16.4938
57 34 30 -17.8842
57 34 31 -19.4432
57 34 32 -21.2152
57 34 33 -23.2677
57 35 1 -0.267861
57 35 2 -0.54549
57 35 3 -0.833459
57 35 4 -1.13239
57 35 5 -1.44296
57 35 6 -1.7659
57 35 7 -2.10202
57 35 8 -2.45218
57 35 9 -2.81736
57 35 10 -3.1986
57 35 11 -3.59706
57 35 12 -4.01404
57 35 13 -4.45096
57 35 14 -4.9094
57 35 15 -5.39113
57 35 16 -5.89815
57 35 17 -6.43269
57 35 18 -6.9973
57 35 19 -7.59485
57 35 20 -8.22867
57 35 21 -8.90256
57 35 22 -9.62095
57 35 23 -10.3891
57 35 24 -11.213
57 35 25 -12.1001
57 35 26 -13.0593
57 35 27 -14.1016
57 35 28 -15.2406
57 35 29 -16.4938
57 35 30 -17.8842
57 35 31 -19.4432
57 35 32 -21.2152
57 35 33 -23.2677
57 35 34 -25.7124
57 36 1 -0.267861
57 36 2 -0.54549
57 36 3 -0.833459
57 36 4 -1.13239
57 36 5 -1.44296
57 36 6 -1.7659
57 36 7 -2.10202
57 36 8 -2.45218
57 36 9 -2.81736
57 36 10 -3.1986
57 36 11 -3.59706
57 36 12 -4.01404
57 36 13 -4.45096
57 36 14 -4.9094
57 36 15 -5.39113
57 36 16 -5.89815
57 36 17 -6.43269
57 36 18 -6.9973
57 36 19 -7.59485
57 36 20 -8.22867
57 36 21 -8.90256
57 36 22 -9.62095
57 36 23 -10.3891
57 36 24 -11.213
57 36 25 -12.1001
57 36 26 -13.0593
57 36 27 -14.1016
57 36 28 -15.2406
57 36 29 -16.4938
57 36 30 -17.8842
57 36 31 -19.4432
57 36 32 -21.2152
57 36 33 -23.2677
57 36 34 -25.7124
57 36 35 -28.7638
57 37 1 -0.267861
57 37 2 -0.54549
57 37 3 -0.833459
57 37 4 -1.13239
57 37 5 -1.44296
57 37 6 -1.7659
57 37 7 -2.10202
57 37 8 -2.45218
57 37 9 -2.81736
57 37 10 -3.1986
57 37 11 -3.59706
57 37 12 -4.01404
57 37 13 -4.45096
57 37 14 -4.9094
57 37 15 -5.39113
57 37 16 -5.89815
57 37 17 -6.43269
57 37 18 -6.9973
57 37 19 -7.59485
57 37 20 -8.22867
57 37 21 -8.90256
57 37 22 -9.62095
57 37 23 -10.3891
57 37 24 -11.213
57 37 25 -12.1001
57 37 26 -13.0593
57 37 27 -14.1016
57 37 28 -15.2406
57 37 29 -16.4938
57 37 30 -17.8842
57 37 31 -19.4432
57 37 32 -21.2152
57 37 33 -23.2677
57 37 34 -25.7124
57 37 35 -28.7638
57 37 36 -32.9689
57 38 1 -0.267861
57 38 2 -0.54549
57 38 3 -0.833459
57 38 4 -1.13239
57 38 5 -1.44296
57 38 6 -1.7659
57 38 7 -2.10202
57 38 8 -2.45218
57 38 9 -2.81736
57 38 10 -3.1986
57 38 11 -3.59706
